rate,conditioner,kernel,profile,block,mean_us,p95_us,p99_us,max_us,state_bytes,observed_allocations,reset_partition_exact,measured_blocks,total_latency_samples,scope
96000,fir129-p16000-s24000,hann-g8,sustained-edge,64,14.84,14.9,14.9,14.9,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,hann-g8,sustained-edge,128,29.9,30.9,30.9,30.9,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,hann-g8,sustained-edge,256,59.56,59.9,59.9,59.9,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,hann-g8,sustained-edge,257,62.78,76.3,76.3,76.3,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,hann-g8,sustained-edge,512,124.18,144.8,144.8,144.8,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,hann-g8,sustained-edge,1024,244.76,270.3,270.3,270.3,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,kaiser-g8,reference,32,7.42,7.5,7.5,7.5,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,kaiser-g8,reference,64,14.8,14.9,14.9,14.9,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,kaiser-g8,reference,128,29.6,29.6,29.6,29.6,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,kaiser-g8,reference,256,59.26,59.5,59.5,59.5,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,kaiser-g8,reference,257,59.54,59.9,59.9,59.9,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,kaiser-g8,reference,512,118.28,118.4,118.4,118.4,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,kaiser-g8,reference,1024,236.84,237.4,237.4,237.4,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,kaiser-g8,edge,32,7.48,7.5,7.5,7.5,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,kaiser-g8,edge,64,14.86,14.9,14.9,14.9,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,kaiser-g8,edge,128,29.54,29.6,29.6,29.6,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,kaiser-g8,edge,256,59.24,59.4,59.4,59.4,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,kaiser-g8,edge,257,59.46,59.7,59.7,59.7,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,kaiser-g8,edge,512,118.9,120.8,120.8,120.8,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,kaiser-g8,edge,1024,242.34,264.1,264.1,264.1,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,kaiser-g8,overlap-reference,32,7.5654,7.6,12.5,24.9,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,kaiser-g8,overlap-reference,64,15.0894,15,26.8,32.4,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,kaiser-g8,overlap-reference,128,30.093,30,44.2,59,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,kaiser-g8,overlap-reference,256,60.4154,73.4,84,108.1,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,kaiser-g8,overlap-reference,257,60.4504,59.9,86.9,95.1,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,kaiser-g8,overlap-reference,512,121.411,136.3,151,197,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,kaiser-g8,overlap-reference,1024,240.678,264.3,271.4,283.7,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,kaiser-g8,sustained-edge,32,7.44,7.5,7.5,7.5,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,kaiser-g8,sustained-edge,64,14.82,14.9,14.9,14.9,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,kaiser-g8,sustained-edge,128,29.56,29.6,29.6,29.6,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,kaiser-g8,sustained-edge,256,59.24,59.4,59.4,59.4,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,kaiser-g8,sustained-edge,257,59.56,59.9,59.9,59.9,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,kaiser-g8,sustained-edge,512,121.9,136.6,136.6,136.6,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,kaiser-g8,sustained-edge,1024,240.1,253,253,253,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s19000,hann-g8,reference,32,14.72,36.6,36.6,36.6,567784,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s19000,hann-g8,reference,64,16.96,17,17,17,567784,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s19000,hann-g8,reference,128,39.52,48.4,48.4,48.4,567784,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s19000,hann-g8,reference,256,71,79.8,79.8,79.8,567784,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s19000,hann-g8,reference,257,64.28,67.9,67.9,67.9,567784,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s19000,hann-g8,reference,512,129.92,133.8,133.8,133.8,567784,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s19000,hann-g8,reference,1024,276.54,301.5,301.5,301.5,567784,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s19000,hann-g8,edge,32,8.1,8.2,8.2,8.2,567784,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s19000,hann-g8,edge,64,18.88,30.3,30.3,30.3,567784,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s19000,hann-g8,edge,128,32.3,32.3,32.3,32.3,567784,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s19000,hann-g8,edge,256,60.84,64.3,64.3,64.3,567784,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s19000,hann-g8,edge,257,63.68,71.9,71.9,71.9,567784,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s19000,hann-g8,edge,512,124.3,128.3,128.3,128.3,567784,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s19000,hann-g8,edge,1024,257.52,258.4,258.4,258.4,567784,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s19000,hann-g8,overlap-reference,32,7.5534,8.1,12.7,23.2,567784,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s19000,hann-g8,overlap-reference,64,15.4406,17.9,32.9,44,567784,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s19000,hann-g8,overlap-reference,128,30.96,32.6,47.5,60.1,567784,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s19000,hann-g8,overlap-reference,256,60.9818,72.1,78.8,90.7,567784,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s19000,hann-g8,overlap-reference,257,61.2542,71.7,79.6,106,567784,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s19000,hann-g8,overlap-reference,512,123.068,138.6,146.6,174.6,567784,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s19000,hann-g8,overlap-reference,1024,245.097,272,281.9,293.3,567784,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s19000,hann-g8,sustained-edge,32,8.08,8.2,8.2,8.2,567784,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s19000,hann-g8,sustained-edge,64,15.88,16.2,16.2,16.2,567784,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s19000,hann-g8,sustained-edge,128,30.02,31.9,31.9,31.9,567784,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s19000,hann-g8,sustained-edge,256,59.98,62.6,62.6,62.6,567784,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s19000,hann-g8,sustained-edge,257,60.16,62.5,62.5,62.5,567784,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s19000,hann-g8,sustained-edge,512,119.02,127.8,127.8,127.8,567784,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s19000,hann-g8,sustained-edge,1024,244.14,274.6,274.6,274.6,567784,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s20000,hann-g8,reference,32,6.88,7,7,7,565304,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s20000,hann-g8,reference,64,11.9,12.2,12.2,12.2,565304,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s20000,hann-g8,reference,128,23.96,24,24,24,565304,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s20000,hann-g8,reference,256,42.3,47.8,47.8,47.8,565304,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s20000,hann-g8,reference,257,42.5,48.2,48.2,48.2,565304,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s20000,hann-g8,reference,512,85.28,97.2,97.2,97.2,565304,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s20000,hann-g8,reference,1024,173.8,175.4,175.4,175.4,565304,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s20000,hann-g8,edge,32,5.96,6,6,6,565304,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s20000,hann-g8,edge,64,14.86,19.5,19.5,19.5,565304,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s20000,hann-g8,edge,128,22.8,23,23,23,565304,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s20000,hann-g8,edge,256,44.74,51.7,51.7,51.7,565304,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s20000,hann-g8,edge,257,42.58,48.4,48.4,48.4,565304,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s20000,hann-g8,edge,512,82.34,87.2,87.2,87.2,565304,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s20000,hann-g8,edge,1024,174.24,176.5,176.5,176.5,565304,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s20000,hann-g8,overlap-reference,32,4.9532,5.5,5.6,29,565304,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s20000,hann-g8,overlap-reference,64,9.8598,10.9,11.1,37.9,565304,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s20000,hann-g8,overlap-reference,128,20.52,22.2,43.9,48.8,565304,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s20000,hann-g8,overlap-reference,256,40.108,44.2,68.2,76.5,565304,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s20000,hann-g8,overlap-reference,257,51.464,76.1,91,105.5,565304,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s20000,hann-g8,overlap-reference,512,81.5016,92.3,102.5,181.9,565304,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s20000,hann-g8,overlap-reference,1024,161.887,180.3,190.7,217.5,565304,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s20000,hann-g8,sustained-edge,32,5.54,5.6,5.6,5.6,565304,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s20000,hann-g8,sustained-edge,64,10.74,11,11,11,565304,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s20000,hann-g8,sustained-edge,128,19.94,21.8,21.8,21.8,565304,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s20000,hann-g8,sustained-edge,256,39.44,41.7,41.7,41.7,565304,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s20000,hann-g8,sustained-edge,257,39.32,41.8,41.8,41.8,565304,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s20000,hann-g8,sustained-edge,512,84.06,105.8,105.8,105.8,565304,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s20000,hann-g8,sustained-edge,1024,163.1,190.5,190.5,190.5,565304,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s24000,hann-g8,reference,32,4.34,4.4,4.4,4.4,563624,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s24000,hann-g8,reference,64,8.66,8.7,8.7,8.7,563624,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s24000,hann-g8,reference,128,17.04,17.1,17.1,17.1,563624,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s24000,hann-g8,reference,256,28.66,34.3,34.3,34.3,563624,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s24000,hann-g8,reference,257,31.62,38.4,38.4,38.4,563624,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s24000,hann-g8,reference,512,50.56,52.4,52.4,52.4,563624,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s24000,hann-g8,reference,1024,119.28,133.6,133.6,133.6,563624,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s24000,hann-g8,edge,32,4.84,5,5,5,563624,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s24000,hann-g8,edge,64,9.96,10,10,10,563624,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s24000,hann-g8,edge,128,19.42,19.6,19.6,19.6,563624,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s24000,hann-g8,edge,256,31.04,39.5,39.5,39.5,563624,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s24000,hann-g8,edge,257,30.92,39.1,39.1,39.1,563624,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s24000,hann-g8,edge,512,50.2,51.3,51.3,51.3,563624,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s24000,hann-g8,edge,1024,113.36,119.7,119.7,119.7,563624,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s24000,hann-g8,overlap-reference,32,3.1592,3.5,3.8,27.7,563624,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s24000,hann-g8,overlap-reference,64,6.2608,6.8,10.3,21.4,563624,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s24000,hann-g8,overlap-reference,128,13.6246,17.2,26.2,38.6,563624,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s24000,hann-g8,overlap-reference,256,26.6044,38.5,50.3,61.6,563624,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s24000,hann-g8,overlap-reference,257,26.7028,41.1,50.8,63.7,563624,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s24000,hann-g8,overlap-reference,512,54.3168,74.1,84.6,163.7,563624,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s24000,hann-g8,overlap-reference,1024,105.574,136.8,150.5,172.9,563624,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s24000,hann-g8,sustained-edge,32,4.88,5,5,5,563624,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s24000,hann-g8,sustained-edge,64,9.16,9.7,9.7,9.7,563624,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s24000,hann-g8,sustained-edge,128,14.16,20.6,20.6,20.6,563624,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s24000,hann-g8,sustained-edge,256,24.72,25.8,25.8,25.8,563624,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s24000,hann-g8,sustained-edge,257,27.34,36.8,36.8,36.8,563624,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s24000,hann-g8,sustained-edge,512,52.1,63.6,63.6,63.6,563624,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p18000-s24000,hann-g8,sustained-edge,1024,99.82,101.7,101.7,101.7,563624,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,fir129-p18000-s24000,hann-g8,reference,32,7.46,7.5,7.5,7.5,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p18000-s24000,hann-g8,reference,64,14.82,14.9,14.9,14.9,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p18000-s24000,hann-g8,reference,128,29.68,29.8,29.8,29.8,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p18000-s24000,hann-g8,reference,256,59.36,59.6,59.6,59.6,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p18000-s24000,hann-g8,reference,257,60.16,62.7,62.7,62.7,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p18000-s24000,hann-g8,reference,512,123.84,146,146,146,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p18000-s24000,hann-g8,reference,1024,237.32,238.9,238.9,238.9,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p18000-s24000,hann-g8,edge,32,7.42,7.5,7.5,7.5,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p18000-s24000,hann-g8,edge,64,14.8,14.8,14.8,14.8,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p18000-s24000,hann-g8,edge,128,35.26,58,58,58,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p18000-s24000,hann-g8,edge,256,59.28,59.5,59.5,59.5,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p18000-s24000,hann-g8,edge,257,62.96,77.1,77.1,77.1,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p18000-s24000,hann-g8,edge,512,121.36,132.1,132.1,132.1,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p18000-s24000,hann-g8,edge,1024,241.96,254.7,254.7,254.7,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p18000-s24000,hann-g8,overlap-reference,32,7.5562,7.6,11.6,21.9,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p18000-s24000,hann-g8,overlap-reference,64,15.081,15.1,25.5,29.1,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p18000-s24000,hann-g8,overlap-reference,128,30.1884,30.1,56.5,57.7,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p18000-s24000,hann-g8,overlap-reference,256,60.8548,74.2,86.7,99.9,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
